node,degree,degree_centrality,betweenness_centrality_sampled,pagerank,community
2614,17,0.004210004952947003,0.0,0.00018615727011065232,3
2858,17,0.004210004952947003,0.0,0.0001675912077600637,0
3194,17,0.004210004952947003,4.168395366980063e-07,0.00013579627604999825,0
3167,17,0.004210004952947003,0.0,0.00015256469153263912,0
55,17,0.004210004952947003,6.201142830181367e-08,0.00019740128445968694,4
551,17,0.004210004952947003,1.7387097609327694e-07,0.0001962263742645253,1
1860,17,0.004210004952947003,1.1517317154459301e-05,0.00015850982505676727,0
2523,17,0.004210004952947003,3.8055759614424667e-06,0.00015869419304618385,3
2726,17,0.004210004952947003,0.0,0.00015517452426137382,5
3662,17,0.004210004952947003,5.131108673343005e-06,0.00034570511439831626,2
413,17,0.004210004952947003,3.378676718572925e-06,0.00015609084646678756,1
3646,17,0.004210004952947003,5.329767940534317e-07,0.00020576100230723017,2
1033,17,0.004210004952947003,2.985124857802589e-06,0.00017462454126285202,0
940,17,0.004210004952947003,4.987875754711099e-07,0.00014094245875006202,1
939,17,0.004210004952947003,0.0,0.00016823361775247073,1
3110,17,0.004210004952947003,5.021322300773095e-06,0.00014771870895907802,0
3312,17,0.004210004952947003,1.4823428156969687e-06,0.00015319437511578126,0
2605,17,0.004210004952947003,6.261852611710451e-06,8.854260073306131e-05,3
2413,17,0.004210004952947003,9.861664816705428e-06,9.987355035697874e-05,3
2298,17,0.004210004952947003,3.189828570426281e-05,9.784557963910559e-05,3
623,17,0.004210004952947003,0.0,0.00020089622374284554,1
3373,17,0.004210004952947003,5.582972885425201e-06,0.000150713747145859,0
3382,17,0.004210004952947003,1.723979925614803e-07,0.00022986728842841153,11
3478,17,0.004210004952947003,0.0,0.0002575193730885016,2
3473,17,0.004210004952947003,1.5924130365547259e-07,0.0002683571769062995,2
424,17,0.004210004952947003,1.7387097609327694e-07,0.00019617829183526313,1
3392,17,0.004210004952947003,0.0,0.000160959648405393,5
3383,17,0.004210004952947003,0.0,0.00016634740831242612,0
3602,17,0.004210004952947003,1.6940371163804402e-06,0.00021774637938870613,2
3760,17,0.004210004952947003,1.2491379560277965e-06,0.00020055241610631127,2
3757,17,0.004210004952947003,2.948913030656899e-07,0.00026860537268106016,2
1784,17,0.004210004952947003,3.0771266406854604e-08,0.00015461941770031205,9
1152,17,0.004210004952947003,4.128478242919659e-07,0.00012598739478708024,1
2403,17,0.004210004952947003,1.8789960193323617e-06,0.00016324126996520273,3
1481,17,0.004210004952947003,8.682036794492075e-07,0.00013212967759808038,1
1478,17,0.004210004952947003,1.1424931627345017e-06,0.0001608060400591693,1
3057,17,0.004210004952947003,1.1682705709387475e-05,0.0001826813120843255,0
2185,17,0.004210004952947003,4.085419851842518e-05,9.445646070700733e-05,3
664,17,0.004210004952947003,6.653820129173114e-07,0.00020011530918115283,1
116,17,0.004210004952947003,1.4064910911933098e-06,0.00032518618611985356,4
685,17,0.004210004952947003,4.88996212469486e-07,0.00019747766595368507,1
1952,17,0.004210004952947003,0.0,9.199746152391457e-05,3
3517,17,0.004210004952947003,5.617487835542261e-07,0.00018801004038952577,2
3837,17,0.004210004952947003,5.308043455182419e-07,0.0002650665285362242,2
254,17,0.004210004952947003,2.485512411553672e-07,0.00024026832100846923,4
3587,17,0.004210004952947003,0.0,0.00025716128300061274,2
214,17,0.004210004952947003,6.613990654473333e-07,0.0003403575506892807,4
2048,17,0.004210004952947003,2.0401127983335313e-06,9.675480678466337e-05,3
3571,17,0.004210004952947003,6.48760866744518e-07,0.00027400699730418946,2
3564,17,0.004210004952947003,1.5022860841891945e-06,0.00023268698238614578,2
3563,17,0.004210004952947003,8.410275443003761e-07,0.0001876985213890036,2
2076,17,0.004210004952947003,5.4676316897826746e-06,0.00017836327183294424,3
3519,17,0.004210004952947003,5.54395649763497e-07,0.00026286933865667,2
1700,17,0.004210004952947003,0.0,8.97278035339486e-05,0
375,17,0.004210004952947003,2.433509884247417e-07,0.00013553559054265107,1
372,17,0.004210004952947003,7.859938661258354e-07,0.00017332973261022748,1
2181,17,0.004210004952947003,2.3346533661831445e-06,0.00017637717873025845,3
709,17,0.004210004952947003,1.2008131491420383e-06,0.00019309456153031958,7
175,17,0.004210004952947003,6.44042605895467e-06,0.0003793293986316261,4
3762,17,0.004210004952947003,1.2607703878619079e-07,0.00017875951408426833,2
2291,17,0.004210004952947003,0.0,0.00012431507134925762,3
741,17,0.004210004952947003,0.0,0.0001956739888488296,7
2965,17,0.004210004952947003,5.700138388045043e-06,0.0001398282275214944,0
2959,17,0.004210004952947003,3.3753712227826666e-07,0.00023185990503617667,11
30,17,0.004210004952947003,5.924444165824183e-07,0.0002121964513121638,4
23,17,0.004210004952947003,4.6003043278247636e-06,0.0004043263404882842,4
737,16,0.00396235760277365,1.3649254599040505e-06,0.00018081579223842555,7
24,16,0.00396235760277365,1.3902018573096812e-07,0.00022824011209266327,4
1564,16,0.00396235760277365,1.5059115876554568e-06,0.00015970596633550622,0
187,16,0.00396235760277365,0.0,0.00022988568150929335,4
2277,16,0.00396235760277365,1.026221734668601e-06,0.00015156741964424556,3
130,16,0.00396235760277365,9.235421038704846e-07,0.0002300074101712803,4
132,16,0.00396235760277365,0.0,0.0002084674125014289,4
197,16,0.00396235760277365,4.1820948434770577e-07,0.00024333864382939508,4
2305,16,0.00396235760277365,2.0137357428702805e-07,8.513715340129309e-05,3
2312,16,0.00396235760277365,0.0,9.68463339381371e-05,3
2320,16,0.00396235760277365,9.607318470918407e-08,0.00017282096995420898,3
804,16,0.00396235760277365,0.00018230560275242716,0.0002702464954401254,7
3920,16,0.00396235760277365,0.0,0.00024311385948575857,2
137,16,0.00396235760277365,1.5755621049509721e-06,0.0003304194027641963,4
818,16,0.00396235760277365,8.457616742634463e-06,0.00026360877665179455,7
2444,16,0.00396235760277365,9.607318470918407e-08,0.00017153772599041037,3
611,16,0.00396235760277365,1.4195340663334074e-07,0.00018945142674158688,1
2923,16,0.00396235760277365,0.0,0.00015262615795247602,0
3069,16,0.00396235760277365,1.845789771760259e-06,0.0001453588765509734,0
3068,16,0.00396235760277365,7.58291922168917e-07,0.00014619049675750978,0
2455,16,0.00396235760277365,8.672180723562584e-07,0.0001668892333138324,3
345,16,0.00396235760277365,4.23379656544312e-07,0.00019837755767087979,4
3861,16,0.00396235760277365,0.0015806318803431659,0.0002809819249921403,2
2099,16,0.00396235760277365,3.1848260731094515e-06,0.00011964060246852712,3
1594,16,0.00396235760277365,6.172996550606598e-06,0.00012097622821603452,0
3898,16,0.00396235760277365,6.594841868559974e-07,0.0002495887178908439,2
3050,16,0.00396235760277365,4.803358053649995e-06,0.00014472048500984268,0
19,16,0.00396235760277365,0.0,0.00038064314056362173,4
2454,16,0.00396235760277365,6.926741741342627e-07,7.692608964579464e-05,3
598,16,0.00396235760277365,1.1627142806590062e-07,0.00018724995706658035,1
103,16,0.00396235760277365,9.117669072526889e-05,0.00018812236311743378,4
127,16,0.00396235760277365,5.951442661871197e-07,0.00024347720956291596,4
281,16,0.00396235760277365,1.840428111704519e-06,0.00024104410648168712,4
3579,16,0.00396235760277365,1.7693478183941398e-07,0.00025279271796691964,2
3314,16,0.00396235760277365,2.830956509430624e-07,0.00021972749001081973,11
3326,16,0.00396235760277365,3.132588185137815e-06,0.00013937747498624819,0
3780,16,0.00396235760277365,8.71164884575993e-06,0.00018773093144796316,2
1441,16,0.00396235760277365,5.086255001249377e-06,0.00016001493669689392,0
3524,16,0.00396235760277365,2.436644709902787e-06,0.00020700007040289154,2
3374,16,0.00396235760277365,8.929308656829093e-06,0.00016384525202812436,0
3409,16,0.00396235760277365,1.0395740211946057e-05,0.0001423193614220856,0
3809,16,0.00396235760277365,0.0,0.0002534197406205263,2
3802,16,0.00396235760277365,0.0,0.00021149345025588332,2
1756,16,0.00396235760277365,1.9512838125544537e-07,0.000140835327293866,1
3465,16,0.00396235760277365,1.7693478183941398e-07,0.00025279271796691964,2
3410,16,0.00396235760277365,2.1726757515269657e-06,0.00014652988410298023,0
2879,16,0.00396235760277365,1.1829450552778397e-07,0.00021774077552494416,11
3470,16,0.00396235760277365,0.0,0.00021220154074654964,2
3423,16,0.00396235760277365,2.3675558903273965e-07,0.00021789618473152825,11
330,16,0.00396235760277365,0.0,0.0002273449678342629,4
470,16,0.00396235760277365,3.7678427748847783e-07,0.00016036074263691717,1
3452,16,0.00396235760277365,6.284882810424907e-07,0.00017174489928149672,2
508,16,0.00396235760277365,3.14982625152035e-05,0.00015886606920413414,1
2656,16,0.00396235760277365,0.0,0.00015761040182439285,3
486,16,0.00396235760277365,0.0,0.00018700315387141714,1
3093,16,0.00396235760277365,3.9654237575530344e-06,0.0001346347025746375,0
914,16,0.00396235760277365,5.779869540087523e-07,0.00012464897079713747,1
1676,16,0.00396235760277365,8.22631842837795e-07,0.0001796781915193112,0
2503,16,0.00396235760277365,3.459368733081413e-07,0.0001552185193467338,3
634,16,0.00396235760277365,0.00010257774150132229,0.0001501259733385882,1
3658,16,0.00396235760277365,1.621125298017407e-06,0.00017135228937211692,2
2697,16,0.00396235760277365,0.0,0.0001559110382786386,0
3192,16,0.00396235760277365,3.2271365644188765e-07,0.0001300360176619562,0
3620,16,0.00396235760277365,0.0,0.00019546188826994896,2
3283,16,0.00396235760277365,2.9119706036794395e-07,0.00021872097921100562,11
2682,16,0.00396235760277365,0.0,0.0001522530889833321,0
965,16,0.00396235760277365,5.600289264756117e-07,0.00013456111101210194,1
2818,16,0.00396235760277365,3.420739115562004e-06,0.00015670199881207296,0
778,16,0.00396235760277365,1.048823814184081e-06,0.00018423934117518735,7
3950,16,0.00396235760277365,5.614730410370738e-06,0.0002337328604373987,2
3967,16,0.00396235760277365,0.0,0.0002406460281241239,2
3008,16,0.00396235760277365,1.016240798257147e-07,0.00021745041812683405,11
3735,16,0.00396235760277365,0.0,0.00020372439047646284,2
1397,16,0.00396235760277365,1.2983297458906162e-05,0.00011898391044628661,1
1830,16,0.00396235760277365,4.875886001265018e-06,0.00011944678901266108,1
1829,16,0.00396235760277365,0.0,0.0001460135141942174,1
1007,16,0.00396235760277365,6.741694423788131e-07,0.00011539995399573625,1
1000,16,0.00396235760277365,1.203156516508015e-06,0.00017731053369057719,1
284,16,0.00396235760277365,1.9783347781598914e-06,0.00024277707976167883,4
3546,16,0.00396235760277365,0.0,0.0003355630170176036,2
3144,16,0.00396235760277365,5.968599974049565e-06,0.00014575799745936437,0
3340,16,0.00396235760277365,2.5074186226385526e-06,0.00015015257056675253,0
806,15,0.003714710252600297,1.4272739068379395e-06,0.00027089508312308003,7
2270,15,0.003714710252600297,3.2169960334438906e-08,0.00010211405110567638,3
2119,15,0.003714710252600297,1.6925611868815802e-06,0.00015496631816713094,3
822,15,0.003714710252600297,5.555752149757598e-06,0.0002607052913161343,7
3912,15,0.003714710252600297,0.0,0.0002388355994162924,2
2114,15,0.003714710252600297,3.5089256576216474e-06,0.00014939234759682782,3
1544,15,0.003714710252600297,5.879200675548741e-06,0.00014401356261731945,0
3929,15,0.003714710252600297,7.570663998704623e-07,0.00017567723002959778,2
2982,15,0.003714710252600297,5.459746408974644e-08,0.00020573585136756731,11
2162,15,0.003714710252600297,2.836530279114943e-06,0.00014494978060666845,3
227,15,0.003714710252600297,5.939953390323183e-06,0.00034158982143158703,4
584,15,0.003714710252600297,3.050959191847191e-06,0.00019145155967878856,1
3883,15,0.003714710252600297,1.876581019508936e-07,0.00023239634391977106,2
612,15,0.003714710252600297,1.8704534080166621e-07,0.00017936812461615172,1
633,15,0.003714710252600297,1.4522439236689565e-07,0.0001789236996007431,1
2402,15,0.003714710252600297,5.256315161748725e-07,0.0001532634727657723,3
839,15,0.003714710252600297,2.7129999882043476e-06,0.00026379466165748957,7
2995,15,0.003714710252600297,3.3617608549488656e-06,0.00012971108679828397,0
20,15,0.003714710252600297,8.689463730335665e-07,0.00029297537600066995,4
3889,15,0.003714710252600297,0.0,0.000158870636676487,2
3048,15,0.003714710252600297,1.1323826037722495e-06,0.00014188937447679337,0
3058,15,0.003714710252600297,3.7356159640352827e-08,0.00012133566495674429,0
831,15,0.003714710252600297,1.6433934203959962e-06,0.00017802480737639584,7
833,15,0.003714710252600297,2.9438577511757738e-06,0.0002711297725554689,7
1177,15,0.003714710252600297,0.0,0.0002073870043338006,1
3917,15,0.003714710252600297,1.5924130365547259e-07,0.0002404843758693073,2
730,15,0.003714710252600297,0.0,0.0001804176582358367,7
144,15,0.003714710252600297,3.5386956367882796e-07,0.0002911632908825187,4
1922,15,0.003714710252600297,6.571863325463947e-07,0.0001597963629933568,3
3222,15,0.003714710252600297,6.72509184570504e-06,0.00016443912191097543,0
39,15,0.003714710252600297,0.0,0.00019468359653213862,4
3815,15,0.003714710252600297,0.0,0.00019265599980610202,2
2883,15,0.003714710252600297,1.6032155866477438e-05,0.00013988491150547419,0
1197,15,0.003714710252600297,7.393805369817473e-05,0.00018676741484247302,1
521,15,0.003714710252600297,1.8427786452296115e-07,0.00012978089806084603,1
57,15,0.003714710252600297,3.090460856128431e-06,0.00021380181907352505,4
1978,15,0.003714710252600297,1.5324515488826558e-07,0.00014821209617358404,3
2012,15,0.003714710252600297,1.7668014967638085e-07,0.00010391163794345291,3
3855,15,0.003714710252600297,1.3277011291123784e-06,0.00019373152395516465,2
1992,15,0.003714710252600297,4.163171337397976e-08,0.00016439217881350038,3
2513,15,0.003714710252600297,2.7300796654859805e-07,0.00015825602675929789,3
2490,15,0.003714710252600297,1.3750360188663027e-06,0.0001495257215400414,3
3532,15,0.003714710252600297,0.0,0.00020831504746075265,2
3371,15,0.003714710252600297,1.5924130365547259e-07,0.00013880589561653022,0
3157,15,0.003714710252600297,0.0,0.0001454446396601594,0
1084,15,0.003714710252600297,2.4143075410843625e-07,8.582263920070495e-05,0
407,15,0.003714710252600297,1.2962884529645155e-05,0.0001624139111482517,1
3490,15,0.003714710252600297,0.0,0.0003040732872651977,2
3205,15,0.003714710252600297,1.0129682216451033e-05,0.00015184968829397654,0
1077,15,0.003714710252600297,0.00015969297768821466,0.0001415031327049096,0
3479,15,0.003714710252600297,1.881958042487472e-07,0.00023239634391977106,2
3484,15,0.003714710252600297,0.0,0.00017043822139746752,2
3476,15,0.003714710252600297,3.5386956367882796e-07,0.00023753635747712329,2
258,15,0.003714710252600297,0.0,0.00019198419452430546,4
3459,15,0.003714710252600297,0.0,0.000208940370379451,2
3792,15,0.003714710252600297,7.812471863487365e-07,0.00019439125382323625,2
3402,15,0.003714710252600297,0.0,0.00017262732844499084,0
3472,15,0.003714710252600297,0.0,0.00020611724346571717,2
2677,15,0.003714710252600297,2.4540276645071755e-05,0.00016875172878858091,0
410,15,0.003714710252600297,6.192728469976688e-07,0.00014546270488602532,1
2888,15,0.003714710252600297,0.0,0.00013280893105970833,5
569,15,0.003714710252600297,1.8237393869966206e-06,0.00013097933480812603,1
66,15,0.003714710252600297,1.3203591802678072e-07,0.00017891995625352093,4
3095,15,0.003714710252600297,2.699352882428342e-06,0.00013821684211136144,5
509,15,0.003714710252600297,1.7387097609327694e-07,0.0001778038122571472,1
2584,15,0.003714710252600297,0.0,8.106934614953923e-05,3
931,15,0.003714710252600297,5.622562351651837e-07,0.00013754558088603959,1
1710,15,0.003714710252600297,1.1268905287722126e-07,8.448599410274949e-05,0
1434,15,0.003714710252600297,2.8627349121943184e-06,0.0001391489457888145,0
2820,15,0.003714710252600297,0.0,0.00015295025233651193,0
1042,15,0.003714710252600297,6.697124790185969e-07,0.00012790959069088086,1
1234,15,0.003714710252600297,0.0,0.00014279907402729594,1
1249,15,0.003714710252600297,4.7176450841706884e-07,0.00013424615483533076,1
3533,15,0.003714710252600297,0.0,0.00018861423306934622,2
1889,15,0.003714710252600297,0.0,0.00022158038318925355,1
3649,15,0.003714710252600297,1.876581019508936e-07,0.00023239634391977106,2
3208,15,0.003714710252600297,4.2110478077780534e-06,0.000141887545492624,0
2707,15,0.003714710252600297,1.5054486751354836e-05,0.00013262702442530733,0
3610,15,0.003714710252600297,2.477086945751796e-06,0.0002480344322851943,2
3613,15,0.003714710252600297,1.876581019508936e-07,0.000232396343919771,2
1817,15,0.003714710252600297,1.1952828632033127e-05,0.00011444442327738241,0
3739,15,0.003714710252600297,1.4744565153284496e-07,0.00024017430337509694,2
3562,15,0.003714710252600297,1.876581019508936e-07,0.00023239634391977106,2
3357,15,0.003714710252600297,1.5174263909180218e-06,0.0001267729198668636,0
3549,15,0.003714710252600297,4.51773476296637e-06,0.00030248292919549086,2
3574,15,0.003714710252600297,1.5486944809825806e-06,0.00016337966969576432,2
970,15,0.003714710252600297,0.0,0.00015735715657344215,0
